Date,Food ,Beer ,Smoke,Games,Books,Hshld,Clths,Hlth ,Chems,Txtls,Cnstr,Steel,FabPr,ElcEq,Autos,Carry,Mines,Coal ,Oil  ,Util ,Telcm,Servs,BusEq,Paper,Trans,Whlsl,Rtail,Meals,Fin  ,Other,Average
01/01/1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/1973,0.78%,6.53%,3.47%,-7.04%,-0.01%,3.70%,-5.15%,3.89%,4.22%,-3.73%,-2.86%,3.00%,0.83%,-1.57%,-2.11%,-0.23%,9.57%,4.51%,-2.82%,2.62%,-0.04%,-4.19%,1.72%,0.92%,-1.55%,-1.76%,-1.27%,-7.90%,-1.54%,-1.87%,0.00%
01/03/1973,0.48%,8.31%,5.01%,-10.20%,-0.80%,3.20%,-8.74%,5.63%,5.90%,-2.35%,-3.27%,7.71%,-2.17%,-0.66%,-3.46%,-0.77%,9.03%,6.13%,1.13%,1.32%,1.38%,-6.28%,1.34%,3.10%,2.60%,-6.84%,-6.66%,-5.74%,-1.07%,-2.56%,0.00%
01/04/1973,2.77%,9.66%,2.30%,-12.33%,-6.64%,4.10%,-10.34%,6.53%,8.76%,-2.87%,-0.87%,13.27%,-1.94%,-4.45%,-0.34%,-1.78%,14.80%,2.72%,6.52%,7.15%,8.67%,-7.99%,1.00%,4.55%,0.31%,-8.19%,-8.16%,-16.06%,-2.72%,-5.29%,0.00%
01/05/1973,5.30%,12.73%,3.74%,-14.78%,-6.19%,7.12%,-14.02%,11.22%,11.18%,-5.16%,-1.64%,11.20%,-1.58%,0.48%,-3.01%,-2.93%,16.25%,4.08%,6.39%,11.10%,11.38%,-12.75%,1.93%,10.05%,-6.86%,-11.87%,-6.55%,-18.03%,-2.65%,-9.54%,0.00%
01/06/1973,4.99%,14.88%,10.66%,-20.73%,-7.51%,11.85%,-22.38%,14.63%,12.84%,-7.33%,-1.13%,11.61%,-0.48%,6.89%,-2.97%,-7.76%,23.19%,-3.24%,11.44%,11.75%,14.42%,-17.27%,5.01%,12.45%,-9.03%,-13.92%,-8.81%,-23.25%,2.81%,-9.05%,0.00%
01/07/1973,2.65%,11.74%,7.62%,-14.81%,-5.28%,7.98%,-18.74%,13.21%,11.82%,-5.44%,4.04%,10.48%,3.65%,7.55%,-5.24%,-2.24%,22.77%,-14.83%,2.82%,0.01%,4.79%,-9.18%,1.31%,9.34%,-9.11%,-6.97%,-7.19%,-16.16%,3.80%,-9.45%,0.00%
01/08/1973,3.82%,13.42%,3.06%,-13.79%,-6.12%,6.50%,-22.71%,8.91%,13.27%,-6.84%,5.03%,15.12%,9.46%,5.23%,-5.36%,-3.15%,27.10%,-21.54%,2.24%,1.03%,3.93%,-8.40%,0.70%,17.27%,-9.87%,-5.69%,-8.69%,-15.20%,4.72%,-9.22%,0.00%
01/09/1973,2.94%,3.92%,-3.35%,-16.31%,-5.55%,-2.73%,-20.86%,1.48%,16.39%,-7.64%,7.20%,17.70%,10.22%,7.36%,-5.55%,-2.29%,30.59%,-4.67%,3.80%,1.33%,3.99%,-7.40%,-10.23%,15.12%,-5.76%,-3.60%,-9.46%,-12.35%,4.42%,-11.32%,0.00%
01/12/1972,0.95%,6.10%,-3.30%,-21.93%,-8.89%,-3.11%,-25.98%,3.84%,20.01%,-5.84%,7.55%,27.00%,13.43%,4.59%,-11.85%,-2.12%,40.32%,6.93%,9.71%,-1.59%,-1.25%,-11.01%,-6.07%,14.61%,-5.14%,-3.26%,-12.47%,-17.81%,3.12%,-11.71%,0.00%
01/01/1973,1.90%,4.56%,0.53%,-29.23%,-12.16%,-3.41%,-28.22%,6.56%,21.47%,-9.70%,2.84%,30.34%,12.70%,2.55%,-13.71%,-5.49%,50.22%,25.84%,19.36%,-2.07%,0.41%,-13.53%,-0.48%,14.68%,-11.36%,-6.45%,-12.56%,-20.04%,-0.68%,-10.44%,0.00%
01/02/1973,2.69%,11.38%,4.01%,-34.21%,-12.17%,0.16%,-31.92%,10.70%,26.59%,-13.07%,-0.11%,34.24%,13.63%,0.94%,-15.54%,-5.71%,64.59%,31.51%,15.99%,0.49%,0.36%,-17.15%,1.23%,15.73%,-12.74%,-8.10%,-13.68%,-26.36%,-2.21%,-12.12%,0.00%
01/01/1974,1.72%,7.36%,4.26%,-30.23%,-14.95%,-5.22%,-27.24%,4.84%,25.86%,-5.53%,2.10%,37.10%,6.89%,-2.76%,-8.01%,-2.32%,67.99%,35.42%,3.89%,2.28%,-0.41%,-18.64%,-0.46%,12.72%,-14.72%,-5.58%,-9.38%,-27.34%,-4.63%,-13.31%,0.00%
01/02/1974,1.38%,4.75%,5.46%,-31.90%,-18.59%,-9.12%,-26.07%,2.82%,27.41%,-6.44%,5.56%,40.87%,6.43%,-5.19%,-8.97%,1.95%,69.66%,41.95%,1.55%,1.84%,3.64%,-20.54%,-1.64%,12.60%,-8.61%,-3.98%,-8.77%,-31.32%,-4.72%,-14.67%,0.00%
01/03/1974,0.40%,3.94%,0.64%,-27.83%,-14.09%,-8.04%,-26.18%,5.53%,31.10%,-2.37%,6.42%,39.13%,2.70%,-5.94%,-7.54%,-2.40%,61.90%,50.56%,-0.47%,-0.40%,0.36%,-20.65%,-2.88%,13.89%,-11.69%,-1.09%,-11.59%,-27.77%,-7.35%,-15.99%,0.00%
01/04/1974,1.18%,4.36%,1.94%,-30.44%,-15.56%,-8.15%,-26.70%,8.26%,37.68%,0.69%,5.63%,45.05%,2.10%,-5.91%,-5.72%,-1.81%,55.76%,60.46%,-2.77%,-8.49%,-0.89%,-25.70%,-2.34%,14.56%,-11.57%,1.02%,-9.81%,-26.97%,-9.92%,-16.97%,0.00%
01/05/1974,1.50%,3.89%,11.75%,-26.90%,-13.70%,-3.51%,-28.81%,12.49%,43.07%,-2.09%,1.04%,38.01%,1.30%,-7.80%,0.36%,-3.79%,49.67%,53.80%,-6.09%,-9.28%,1.60%,-29.59%,-2.45%,15.39%,-12.17%,1.14%,-4.20%,-26.26%,-15.38%,-19.05%,0.00%
01/06/1974,4.01%,3.05%,13.90%,-29.52%,-10.54%,-1.67%,-29.25%,13.40%,47.15%,-1.53%,-0.89%,45.49%,2.86%,-12.92%,-0.73%,-1.85%,56.70%,48.00%,-3.94%,-12.67%,4.37%,-31.09%,-2.84%,20.54%,-11.26%,-0.60%,-3.85%,-29.88%,-19.05%,-22.46%,0.00%
01/07/1974,-1.88%,-1.41%,14.17%,-33.72%,-9.97%,-8.05%,-27.17%,5.37%,51.13%,2.84%,-0.30%,61.47%,2.75%,-13.63%,-4.46%,-1.27%,77.17%,45.06%,2.20%,-5.89%,3.69%,-30.90%,-4.61%,22.00%,-11.25%,2.13%,-10.18%,-35.71%,-19.23%,-23.10%,0.00%
01/08/1974,-4.59%,-10.49%,20.64%,-28.88%,-12.77%,-11.20%,-24.59%,5.85%,47.62%,4.01%,-1.85%,62.39%,1.45%,-15.41%,-0.82%,-2.79%,73.91%,55.58%,2.18%,-5.94%,12.53%,-33.27%,-1.03%,21.96%,-12.19%,0.70%,-15.10%,-34.25%,-21.83%,-23.47%,0.00%
01/09/1974,-6.32%,-15.47%,19.46%,-35.40%,-8.78%,-16.70%,-23.53%,1.21%,49.11%,5.33%,-2.47%,67.31%,0.81%,-17.33%,1.04%,0.30%,70.79%,63.35%,5.50%,3.30%,20.81%,-31.13%,-6.89%,18.68%,-10.36%,1.25%,-15.16%,-40.38%,-18.64%,-23.67%,0.00%
01/12/1973,-2.06%,-20.67%,27.45%,-39.62%,-21.29%,-16.03%,-32.65%,15.05%,52.19%,-5.88%,-3.42%,57.14%,7.65%,-15.75%,-17.33%,-5.36%,77.43%,112.70%,10.65%,0.36%,14.77%,-30.31%,-7.81%,21.85%,-7.53%,2.58%,-21.83%,-38.66%,-14.37%,-20.14%,0.00%
01/01/1974,-2.98%,-23.54%,27.75%,-35.97%,-23.77%,-20.55%,-28.02%,8.96%,51.31%,2.29%,-1.28%,60.49%,1.26%,-18.84%,-9.96%,-1.95%,81.09%,119.03%,-0.89%,2.14%,13.89%,-31.56%,-9.34%,18.68%,-9.62%,5.40%,-17.94%,-39.48%,-16.48%,-21.23%,0.00%
01/02/1974,-3.31%,-25.40%,29.22%,-37.50%,-27.04%,-23.82%,-26.86%,6.86%,53.17%,1.30%,2.06%,64.90%,0.83%,-20.87%,-10.90%,2.32%,82.88%,129.59%,-3.13%,1.70%,18.52%,-33.15%,-10.42%,18.55%,-3.15%,7.18%,-17.39%,-42.79%,-16.56%,-22.47%,0.00%
01/01/1975,-1.73%,-19.33%,12.76%,-29.43%,-23.18%,-24.27%,-16.32%,-12.97%,41.59%,4.41%,9.87%,64.57%,-5.46%,-19.93%,-7.39%,2.10%,73.16%,130.28%,-14.41%,2.61%,10.40%,-29.23%,-12.88%,8.92%,-3.55%,6.92%,-9.85%,-37.06%,-17.19%,-24.19%,0.00%
01/02/1975,-3.22%,-15.50%,1.95%,-24.56%,-20.60%,-20.27%,-21.52%,-4.40%,45.43%,1.53%,7.45%,57.08%,-3.81%,-15.06%,-12.85%,3.62%,73.85%,110.96%,-17.68%,-2.80%,9.27%,-28.89%,-6.71%,12.04%,-4.15%,7.10%,-11.96%,-31.27%,-22.15%,-25.82%,0.00%
01/03/1975,-4.18%,-16.90%,1.23%,-18.23%,-18.88%,-22.72%,-8.98%,-9.46%,44.55%,3.57%,9.64%,65.01%,-4.87%,-17.23%,-12.60%,6.73%,77.23%,135.27%,-25.17%,-10.49%,1.15%,-30.29%,-12.03%,5.60%,-6.55%,8.29%,-8.13%,-26.93%,-25.33%,-28.61%,0.00%
01/04/1975,-8.69%,-24.98%,0.22%,-16.39%,-17.87%,-22.27%,-9.48%,-14.36%,58.93%,7.12%,7.66%,70.59%,-5.16%,-15.08%,-15.19%,10.86%,81.57%,172.63%,-24.51%,-17.39%,-6.00%,-32.98%,-12.53%,10.96%,-8.14%,6.76%,-12.89%,-20.65%,-28.87%,-29.67%,0.00%
01/05/1975,-7.40%,-25.34%,-3.39%,-18.20%,-19.19%,-24.65%,-12.60%,-13.47%,50.76%,5.95%,7.57%,52.65%,-5.64%,-8.99%,-16.54%,16.73%,83.64%,221.10%,-19.46%,-14.90%,-7.81%,-31.62%,-12.17%,9.39%,-13.57%,4.67%,-13.72%,-21.95%,-28.19%,-29.57%,0.00%
01/06/1975,-7.52%,-26.64%,-3.87%,-17.84%,-20.31%,-26.17%,-8.16%,-17.23%,49.38%,6.69%,8.00%,54.34%,-5.36%,-11.70%,-12.96%,20.04%,83.01%,194.23%,-18.50%,-10.21%,-8.90%,-30.15%,-14.90%,6.85%,-14.66%,5.89%,-11.62%,-20.89%,-27.44%,-29.14%,0.00%
01/07/1975,-7.59%,-25.90%,-4.99%,-18.83%,-20.56%,-28.03%,-6.45%,-22.65%,50.95%,8.86%,8.08%,52.63%,-4.42%,-12.49%,-7.21%,18.94%,85.23%,201.18%,-17.45%,-9.58%,-7.75%,-30.84%,-18.25%,6.20%,-12.21%,10.31%,-13.96%,-23.64%,-28.77%,-28.62%,0.00%
01/08/1975,-6.85%,-27.24%,-6.65%,-18.43%,-20.63%,-29.21%,-9.28%,-23.05%,57.95%,9.41%,9.60%,62.65%,-3.55%,-14.88%,-6.98%,20.65%,74.23%,198.23%,-15.84%,-8.21%,-8.46%,-32.62%,-18.30%,10.68%,-12.55%,9.90%,-11.14%,-23.82%,-31.13%,-29.90%,0.00%
01/09/1975,-6.11%,-28.76%,-1.89%,-17.45%,-22.38%,-29.58%,-4.36%,-25.31%,50.17%,12.96%,6.10%,59.97%,-3.98%,-18.16%,-4.82%,19.86%,74.20%,213.44%,-13.82%,-5.79%,-6.31%,-34.26%,-15.92%,7.76%,-12.68%,9.94%,-11.12%,-23.44%,-33.81%,-31.59%,0.00%
01/12/1974,1.97%,-31.63%,-0.54%,-20.95%,-20.58%,-26.36%,3.13%,-20.98%,52.76%,16.72%,5.93%,47.65%,-6.21%,-21.76%,-0.45%,15.84%,60.77%,147.88%,-18.97%,-4.25%,-4.49%,-34.98%,-12.96%,12.89%,-12.76%,7.97%,-6.07%,-18.32%,-33.73%,-32.07%,0.00%
01/01/1975,3.63%,-26.07%,-13.21%,-10.74%,-16.39%,-26.80%,18.00%,-35.64%,41.21%,20.30%,14.03%,47.36%,-12.07%,-20.84%,3.47%,15.58%,52.22%,148.63%,-28.41%,-3.40%,-11.03%,-31.17%,-15.35%,3.72%,-13.12%,7.72%,2.49%,-10.14%,-34.23%,-33.57%,0.00%
01/02/1975,2.06%,-22.56%,-21.54%,-4.58%,-13.58%,-22.93%,10.66%,-29.30%,45.04%,16.98%,11.52%,40.65%,-10.53%,-16.02%,-2.63%,17.30%,52.83%,127.77%,-31.14%,-8.49%,-11.95%,-30.84%,-9.36%,6.69%,-13.66%,7.89%,0.09%,-1.88%,-38.16%,-35.00%,0.00%
01/01/1976,-5.02%,-21.69%,-27.27%,0.90%,-12.60%,-24.80%,19.27%,-34.27%,52.58%,23.78%,15.33%,49.69%,-6.70%,-13.77%,-3.53%,20.76%,50.18%,143.54%,-35.77%,-14.38%,-16.62%,-31.08%,-6.17%,9.07%,-14.28%,9.45%,-6.82%,-3.95%,-39.78%,-37.07%,0.00%
01/02/1976,-10.92%,-22.23%,-29.78%,1.53%,-12.87%,-28.15%,22.41%,-40.10%,52.99%,26.51%,18.57%,53.98%,-4.63%,-13.45%,-1.67%,23.65%,49.88%,140.56%,-39.39%,-19.41%,-15.61%,-28.35%,-7.26%,9.07%,-10.59%,15.06%,-5.05%,-1.92%,-40.06%,-36.04%,0.00%
01/03/1976,-11.56%,-23.15%,-30.31%,-0.46%,-15.70%,-27.01%,26.87%,-37.10%,45.21%,25.28%,20.41%,51.61%,-5.69%,-14.92%,1.63%,29.39%,55.36%,126.91%,-35.74%,-19.48%,-16.38%,-31.37%,-5.82%,9.69%,-13.96%,13.96%,-2.40%,-3.44%,-39.01%,-36.47%,0.00%
01/04/1976,-11.72%,-25.83%,-30.73%,-1.37%,-17.13%,-29.62%,25.18%,-39.32%,46.36%,20.65%,21.17%,54.85%,-5.10%,-13.03%,3.88%,33.94%,59.69%,155.46%,-34.00%,-18.33%,-14.29%,-32.92%,-8.31%,8.94%,-12.86%,13.31%,-6.67%,-8.14%,-40.11%,-35.96%,0.00%
01/05/1976,-10.64%,-28.74%,-31.32%,-1.33%,-18.52%,-30.62%,16.27%,-40.12%,44.77%,15.69%,18.10%,57.79%,-1.17%,-12.83%,2.33%,37.80%,61.84%,185.14%,-29.44%,-18.24%,-15.54%,-32.65%,-6.41%,7.98%,-10.11%,16.13%,-11.20%,-13.14%,-40.52%,-35.77%,0.00%
01/06/1976,-9.52%,-27.67%,-36.10%,-0.95%,-18.67%,-29.26%,12.63%,-40.48%,38.20%,11.36%,17.11%,58.52%,1.35%,-11.49%,1.31%,47.58%,63.61%,187.80%,-28.87%,-18.23%,-16.12%,-30.28%,-2.68%,5.10%,-9.45%,13.45%,-14.25%,-12.31%,-39.20%,-36.36%,0.00%
01/07/1976,-6.54%,-27.10%,-33.59%,-3.64%,-16.32%,-30.03%,12.13%,-39.99%,36.75%,11.03%,15.80%,56.58%,0.42%,-11.50%,2.14%,43.22%,59.56%,171.81%,-28.36%,-14.94%,-14.07%,-30.76%,-3.71%,6.20%,-8.19%,12.19%,-14.76%,-15.46%,-37.75%,-34.87%,0.00%
01/08/1976,-5.89%,-27.01%,-30.31%,-5.88%,-16.11%,-29.65%,9.73%,-38.04%,33.80%,9.78%,15.40%,52.63%,-1.07%,-12.01%,2.97%,45.41%,56.95%,151.33%,-28.09%,-11.53%,-9.08%,-31.69%,-3.38%,7.50%,-10.87%,10.42%,-9.80%,-17.20%,-37.17%,-35.45%,0.00%
01/09/1976,-7.57%,-30.20%,-27.19%,-8.11%,-13.73%,-31.47%,9.89%,-37.13%,31.45%,6.41%,16.66%,51.89%,-3.11%,-10.01%,6.80%,48.03%,55.70%,164.48%,-25.36%,-9.81%,-9.57%,-30.93%,-2.70%,8.06%,-13.16%,8.71%,-11.38%,-19.76%,-38.19%,-35.92%,0.00%
01/12/1975,-7.43%,-30.52%,-25.37%,-6.67%,-12.08%,-31.74%,11.30%,-38.02%,31.23%,7.87%,20.21%,46.39%,-4.20%,-12.48%,7.41%,42.30%,57.61%,159.15%,-25.38%,-8.46%,-6.31%,-31.44%,-4.82%,6.53%,-14.47%,6.71%,-9.54%,-20.21%,-36.36%,-35.70%,0.00%
01/01/1976,-13.85%,-29.74%,-30.82%,-1.31%,-11.09%,-33.40%,19.97%,-42.37%,38.06%,14.14%,24.31%,55.79%,-0.10%,-10.14%,6.42%,46.49%,54.87%,177.09%,-30.39%,-14.35%,-11.28%,-31.67%,-1.47%,8.91%,-15.08%,8.26%,-15.79%,-21.90%,-38.02%,-37.75%,0.00%
01/02/1976,-19.21%,-30.23%,-33.21%,-0.70%,-11.36%,-36.37%,23.12%,-47.48%,38.43%,16.66%,27.80%,60.26%,2.11%,-9.80%,8.48%,50.01%,54.56%,173.71%,-34.32%,-19.39%,-10.21%,-28.97%,-2.61%,8.91%,-11.42%,13.81%,-14.19%,-20.25%,-38.31%,-36.73%,0.00%
01/01/1977,-19.49%,-35.87%,-33.83%,-1.91%,-9.56%,-39.11%,27.39%,-50.02%,36.20%,19.84%,26.27%,60.68%,1.70%,-9.15%,9.51%,53.20%,56.64%,181.86%,-31.52%,-15.53%,-6.54%,-26.99%,-2.57%,4.18%,-10.92%,17.41%,-17.14%,-25.41%,-38.68%,-35.80%,0.00%
01/02/1977,-18.96%,-34.24%,-33.07%,-5.38%,-10.26%,-39.56%,23.52%,-49.37%,37.28%,15.93%,26.99%,62.12%,2.46%,-8.24%,7.73%,54.35%,57.17%,194.97%,-32.59%,-17.13%,-4.22%,-27.81%,-1.68%,7.15%,-12.49%,16.11%,-17.19%,-26.08%,-38.74%,-35.88%,0.00%
01/03/1977,-19.28%,-36.06%,-34.53%,-5.15%,-11.07%,-41.16%,23.02%,-49.98%,37.39%,15.52%,28.83%,64.10%,6.88%,-4.04%,2.83%,55.12%,61.27%,200.60%,-33.64%,-16.51%,-4.64%,-26.84%,-1.13%,8.34%,-12.04%,18.56%,-19.21%,-29.64%,-38.69%,-35.06%,0.00%
01/04/1977,-19.76%,-37.59%,-33.55%,-7.45%,-10.67%,-41.78%,25.44%,-52.86%,35.96%,17.22%,31.27%,64.76%,10.87%,-0.40%,4.58%,58.18%,60.05%,187.44%,-32.21%,-15.34%,-4.52%,-26.77%,-5.26%,7.86%,-7.97%,14.97%,-22.88%,-29.37%,-37.59%,-34.35%,0.00%
01/05/1977,-18.95%,-38.05%,-31.56%,-7.84%,-8.62%,-42.57%,21.45%,-52.95%,33.29%,13.68%,29.72%,58.02%,12.87%,-0.65%,5.89%,63.02%,51.35%,161.64%,-31.19%,-12.50%,-1.55%,-25.56%,-5.03%,6.69%,-5.24%,17.33%,-24.46%,-26.67%,-36.91%,-33.20%,0.00%
01/06/1977,-19.69%,-40.32%,-33.47%,-5.38%,-5.86%,-42.15%,22.94%,-51.15%,26.64%,14.10%,28.28%,49.82%,10.50%,0.09%,5.27%,69.67%,41.57%,174.79%,-30.66%,-12.06%,-4.75%,-20.67%,-2.55%,3.50%,-7.76%,14.45%,-23.95%,-22.41%,-36.42%,-33.39%,0.00%
01/07/1977,-16.29%,-41.57%,-31.05%,-4.02%,-4.37%,-42.12%,23.66%,-51.38%,24.58%,15.34%,26.36%,41.35%,5.31%,1.37%,4.39%,69.31%,37.58%,154.92%,-30.62%,-9.75%,-3.90%,-19.47%,-0.95%,2.39%,-8.20%,13.56%,-22.55%,-20.50%,-35.03%,-31.82%,0.00%
01/08/1977,-15.85%,-40.14%,-28.95%,-3.32%,-4.72%,-40.25%,24.95%,-49.20%,21.75%,14.53%,24.95%,34.96%,4.26%,1.41%,3.91%,65.42%,36.82%,143.91%,-34.11%,-12.05%,-5.40%,-19.31%,0.20%,2.79%,-10.98%,15.10%,-18.17%,-15.64%,-35.34%,-31.93%,0.00%
01/09/1977,-15.26%,-39.20%,-29.52%,-5.00%,-5.59%,-40.62%,28.54%,-49.52%,21.50%,14.86%,23.69%,27.50%,6.27%,-0.83%,7.24%,60.35%,35.20%,144.38%,-33.45%,-10.09%,-1.91%,-18.57%,-1.43%,1.90%,-12.30%,14.68%,-18.98%,-13.07%,-35.22%,-30.96%,0.00%
01/12/1976,-16.14%,-39.68%,-28.67%,-7.52%,-1.13%,-42.44%,30.70%,-48.60%,21.91%,14.60%,25.97%,31.91%,4.36%,0.97%,6.06%,60.95%,30.31%,147.28%,-33.52%,-9.77%,-3.44%,-18.12%,-1.18%,0.61%,-12.66%,14.36%,-18.50%,-13.41%,-36.10%,-31.34%,0.00%
01/01/1977,-16.43%,-44.56%,-29.33%,-8.65%,0.89%,-44.93%,35.23%,-51.08%,19.95%,17.73%,24.45%,32.26%,3.94%,1.69%,7.07%,64.38%,32.07%,154.65%,-30.69%,-5.45%,0.50%,-15.85%,-1.14%,-3.76%,-12.16%,17.98%,-21.31%,-19.01%,-36.48%,-30.34%,0.00%
01/02/1977,-15.88%,-43.15%,-28.53%,-11.89%,0.10%,-45.33%,31.12%,-50.45%,20.89%,13.89%,25.16%,33.44%,4.71%,2.72%,5.32%,65.61%,32.52%,166.49%,-31.77%,-7.24%,3.00%,-16.79%,-0.23%,-1.01%,-13.71%,16.67%,-21.36%,-19.74%,-36.55%,-30.42%,0.00%
01/01/1978,-15.88%,-40.42%,-29.27%,-13.64%,-2.90%,-46.53%,30.30%,-48.81%,19.41%,18.47%,23.70%,34.24%,3.17%,5.09%,4.11%,63.14%,33.34%,166.45%,-32.98%,-6.69%,4.03%,-17.04%,0.23%,-1.13%,-10.46%,16.64%,-22.70%,-21.90%,-37.10%,-29.45%,0.00%
01/02/1978,-15.57%,-40.15%,-28.53%,-13.82%,-2.89%,-47.98%,33.45%,-50.15%,14.08%,18.71%,23.98%,29.67%,2.89%,2.93%,5.74%,69.23%,30.69%,173.50%,-33.50%,-6.71%,8.71%,-15.70%,-2.92%,-3.37%,-11.44%,18.94%,-23.43%,-18.33%,-36.82%,-29.30%,0.00%
01/03/1978,-17.02%,-40.86%,-28.78%,-9.66%,2.46%,-48.99%,37.56%,-50.23%,13.76%,17.35%,25.69%,32.11%,1.95%,1.67%,7.53%,78.05%,31.45%,145.08%,-34.92%,-8.43%,6.87%,-12.91%,-7.99%,-5.34%,-11.05%,21.54%,-25.42%,-16.45%,-36.31%,-28.17%,0.00%
01/04/1978,-19.12%,-43.56%,-29.00%,-6.85%,3.34%,-46.55%,34.77%,-50.08%,16.03%,13.64%,27.17%,32.08%,4.67%,5.20%,6.79%,85.78%,23.09%,155.67%,-36.38%,-16.35%,0.54%,-14.61%,-3.84%,-3.27%,-10.56%,20.07%,-23.46%,-14.50%,-35.60%,-28.67%,0.00%
01/05/1978,-18.52%,-42.74%,-29.68%,-3.48%,4.75%,-46.10%,34.56%,-49.23%,12.29%,13.86%,26.21%,31.88%,6.44%,10.78%,1.72%,100.06%,25.33%,137.84%,-38.07%,-18.72%,-3.42%,-12.73%,-5.86%,-2.47%,-11.46%,20.86%,-26.43%,-10.37%,-37.03%,-28.21%,0.00%
01/06/1978,-17.13%,-43.07%,-28.92%,-3.31%,5.44%,-46.59%,31.59%,-48.14%,10.71%,13.86%,25.73%,25.12%,6.48%,9.18%,-0.25%,109.36%,21.19%,137.75%,-39.77%,-17.21%,-3.89%,-11.64%,-5.22%,-2.23%,-10.99%,20.83%,-27.31%,-6.59%,-36.68%,-26.78%,0.00%
