,Fidelity UK Select W Acc,FTF Franklin UK Managers' Foc W Acc,FTF Franklin UK Rising Dividends W Acc,GlobalAccess UK Opportunities M Acc GBP,IFSL CAF UK Equity A Acc,Invesco UK Opports (UK) Z (Acc),JPM UK Equity Plus C Net Acc,LF IM UK Growth A Inc,Liontrust MA UK Equity S Acc,Liontrust Special Situations I Inc
Return.128,1.252348,0.645567,0.717988,1.255708,0.364656,0.848935,1.213419,1.014804,0.361272,0.254783
Return.129,0.278293,1.495273,0.81201,1.860203,1.181464,0.646222,-0.423131,0.110397,1.583873,0.487093
Return.130,-0.308356,1.674327,0.697762,1.881572,1.070112,2.799211,0.070822,-0.890469,0.070872,0.217778
Return.131,0.742345,0.310785,0.767335,-0.706138,0.43414,0.862919,1.415428,0.650904,0.141643,0.57247
Return.132,-0.337734,-0.394319,0.239985,-0.218818,-0.348716,-0.380238,1.116539,1.243644,-0.141443,0.269504
Return.133,-3.049908,-3.021612,-3.116943,-2.960526,-2.919135,-4.348537,-2.760524,-3.51313,-3.116147,-3.250846
Return.134,1.97013,2.315991,0.959939,1.412429,0.24694,2.602326,0.709723,0.503579,0.365497,-0.440666
Return.135,-0.218136,0.834589,0.691928,-1.002786,2.198388,1.333444,0.0,-0.723434,1.238165,-0.214092
Return.136,0.562149,-0.165536,0.579656,1.04108,0.557151,0.084985,1.127555,0.584099,0.719424,1.62239
Return.137,-0.186335,0.55405,0.543781,-0.11139,-0.513896,-0.150652,0.0,0.275103,-0.142857,1.33792
Return.138,1.897946,1.765605,1.936856,0.919989,1.319801,1.72551,1.672474,0.560184,1.502146,2.191063
Return.139,-0.732824,-0.430779,-1.337747,-0.331492,-0.658551,-1.102961,-0.685401,-0.664518,-0.563777,-1.035391
Return.140,0.584436,0.777963,0.730799,-0.166297,-0.064745,0.864396,0.828157,0.876768,-1.063076,0.891142
Return.141,1.896024,1.788106,1.615258,1.027207,2.391237,1.030008,1.574264,1.216243,2.936963,2.216206
Return.142,-1.380552,-1.002167,-1.827571,-0.687002,-1.892967,-1.889165,-1.684636,-1.879112,-2.505219,-1.344436
Return.143,3.256239,3.431698,2.666606,2.628666,1.564198,4.464748,3.084304,1.807126,0.785153,2.011148
Return.144,0.943118,1.674035,1.577118,1.590725,3.376266,1.200982,2.659574,2.428133,4.107649,2.174446
Return.145,1.19708,1.557273,1.350877,0.955414,1.269773,1.387957,0.841969,1.337875,1.22449,1.014974
Return.146,-1.35603,-0.742909,-1.012636,-0.078864,-0.216033,-0.814249,-0.899165,-1.161571,-0.134409,-0.702262
Return.147,0.058497,-0.247032,-0.183615,-1.262826,-0.426656,0.295023,1.166559,-0.095215,-0.672948,-0.483092
Return.148,1.344636,1.655886,1.099334,1.065814,0.38263,0.202072,2.498398,1.677377,0.067751,1.023353
Return.149,-0.201904,-0.294513,-0.259932,-0.896388,-0.513683,-1.120641,0.0,-0.313337,-0.406229,-0.084416
Return.150,-2.630058,-2.293779,-2.766798,-3.059324,-2.352063,-3.402607,-4.5,-3.677834,-1.4276,-2.372132
Return.151,2.315227,1.492927,1.911909,1.783754,1.548497,0.943421,2.356021,1.891002,1.517241,0.991879
Return.152,0.580215,0.676645,-0.306829,-0.026961,0.016815,0.450093,1.85422,0.678857,-0.543478,0.327379
Return.153,-0.115374,-0.157066,0.004397,-0.107875,0.525148,0.079072,-0.81607,0.489396,0.751366,0.424861
Return.154,-11.521802,-10.829004,-10.5122,-10.74514,-8.66123,-10.950751,-12.405063,-11.049784,-7.050847,-9.571267
Return.155,-2.774151,-1.464675,-1.488651,-2.722323,-2.071585,-1.827753,-1.300578,0.161212,-2.69876,-1.145489
Return.156,-11.010406,-13.032435,-12.163982,-15.205224,-13.631644,-15.096102,-13.762811,-12.220231,-15.517241,-10.570355
Return.157,-10.071671,-13.228324,-7.05201,-6.930693,-10.830038,-9.4667,-10.526316,-8.434527,-11.002662,-7.998036
Return.158,5.075503,6.543809,5.729994,7.171001,8.196779,8.587106,8.159393,6.441984,11.166501,5.221336
Return.159,-3.872255,0.227861,-1.970187,-3.566176,-2.060672,-2.032051,-2.45614,-0.713474,-1.973094,-0.309964
Return.160,7.848837,8.205022,7.779808,10.446054,4.531635,6.270493,8.183453,7.21104,3.568161,6.766917
Return.161,2.079322,0.401108,2.034232,-1.691405,1.015132,1.227249,1.66251,1.573963,0.353357,1.088108
Return.162,-1.018484,-0.028536,-1.366633,-1.720506,1.126777,-0.041097,0.735895,0.062377,2.200704,0.057617
Return.163,1.105183,0.328259,1.380135,1.964987,2.456466,-0.620139,-1.055195,-0.304538,4.306632,1.463159
Return.164,0.640784,0.99578,0.686033,1.506657,-0.855166,1.420396,1.804758,2.808372,-2.477291,1.08348
Return.165,-0.898876,-2.286492,-2.853189,-1.622368,-1.170666,-1.764226,-2.739726,-2.420947,-1.016088,-1.115251
Return.166,3.892668,2.397655,2.668493,3.368421,3.451195,2.169625,2.816901,3.704932,3.849444,3.540919
Return.167,4.947254,4.223171,4.088168,2.070604,3.737884,3.366524,3.384367,3.505405,3.047776,2.617214
Return.168,2.079723,3.453244,3.507153,6.31859,2.888266,5.016383,3.741231,3.297077,2.478018,1.657143
Return.169,-4.448217,-4.06911,-4.10165,-5.661558,-3.763083,-3.35403,-4.0571,-3.969607,-3.198128,-3.901492
Return.170,2.807392,2.935172,2.996023,2.785146,1.603068,2.492252,3.288958,2.62289,0.966962,2.370793
Return.171,-1.45178,-0.691935,-1.033151,-2.516129,-2.085138,-0.859897,-0.530705,-0.549417,-2.474062,-0.4982
Return.172,-0.736584,0.044379,-0.917245,-0.066181,0.865719,-0.371724,-0.685976,0.02747,1.800327,-0.65933
Return.173,-0.954064,-0.674267,-1.841244,-1.092715,-1.215387,-1.635946,-0.997698,-0.353961,-1.286174,-1.023005
Return.174,2.390296,1.893618,2.344727,1.171744,1.55378,2.515805,3.023256,2.636575,1.547231,1.646163
Return.175,-0.731707,-0.604865,-0.850219,-0.827267,-0.237307,-0.951899,-1.956358,-1.626041,0.400962,1.245009
Return.176,-1.614602,-1.993209,-1.735558,-2.535869,-2.629108,-1.918902,-1.611665,-1.434551,-2.955272,-0.605051
Return.177,1.819479,1.664792,1.013743,3.012667,1.215043,2.38289,1.24805,2.412382,0.576132,3.171826
Return.178,1.121233,1.110865,1.800217,1.429046,3.137703,0.200312,0.308166,0.345522,3.518822,0.747677
Return.179,-0.03465,-0.280137,-0.675847,-1.277851,-1.49649,-1.06302,-0.614439,-0.571891,-2.055336,-0.998198
Return.180,0.658579,0.223861,0.378594,0.03319,0.60644,-0.692774,1.081917,0.629385,0.242131,-0.670578
Return.181,-0.929752,-1.17374,-1.17737,-2.023889,-0.279642,-1.463037,-2.293578,-1.711755,-0.241546,-0.617239
Return.182,2.120264,1.276313,1.722626,2.946156,-0.180719,0.71452,1.173709,1.991231,-0.242131,0.936461
Return.183,0.918993,-0.323809,0.22816,-1.184211,0.705456,0.400286,1.160093,0.835871,0.566343,-0.213917
Return.184,-3.372681,-3.700777,-3.955888,-2.696405,-3.335193,-4.612492,-4.12844,-3.558529,-2.815768,-3.21081
Return.185,2.443281,2.183625,1.917202,1.91584,2.02655,1.175751,1.913876,1.384455,1.655629,1.179603
Return.186,2.350937,3.256748,1.896641,2.517623,2.520586,3.865789,3.364632,2.034699,1.302932,2.211181
Return.187,-0.63249,-0.898682,-1.009281,-1.538965,-1.802575,-1.325788,-1.892506,0.252233,-1.768489,0.43315
Return.188,-1.038526,-0.514453,-0.999078,-0.099767,0.14985,0.543995,-0.617284,-0.956074,-0.490998,-1.049454
Return.189,-5.111713,-4.956396,-5.030275,-5.958722,-3.852868,-5.580001,-5.900621,-4.883297,-3.865132,-3.883965
Return.190,5.351409,5.113427,4.533813,5.097345,4.383348,7.138665,5.940594,5.745212,4.961506,3.7386
Return.191,4.266847,7.413256,7.720377,8.454025,8.205988,8.061346,5.607477,1.563063,7.416463,3.931711
Return.192,0.357259,2.188917,0.401665,0.900621,0.752052,2.841468,1.179941,0.023632,-0.151745,0.672944
Return.193,-1.456311,-1.01107,-1.455632,0.369344,-0.843305,0.379798,-1.676385,-1.777857,-0.607903,-1.165139
Return.194,3.546798,3.217602,3.105894,3.771849,3.413401,4.476793,4.595997,4.341682,2.446483,2.627809
Return.195,-0.317158,-0.352016,-0.721063,-1.713948,-0.4501,-2.55992,-1.771793,-0.4697,0.746269,0.530868
Return.196,2.386255,1.197158,1.113341,1.533373,1.267095,1.966125,2.164502,1.215981,0.37037,1.365685
Return.197,-0.217526,-0.232721,-0.259912,0.236897,-1.648109,0.537006,0.211864,-0.466247,-1.107011,-0.085328
Return.198,0.249144,0.400435,0.080546,1.388479,3.457939,-0.738937,-0.916138,0.123574,3.059701,0.080906
Return.199,3.044424,3.295257,3.938834,2.972028,2.015168,5.860704,6.187767,5.625718,1.375815,3.15728
Return.200,-2.291227,-1.222072,-1.712594,-2.207131,-0.764656,-1.846292,-2.277294,-2.154891,-0.714286,-2.459837
Return.201,0.123419,-0.056926,-0.356828,0.347222,-0.246147,-1.304103,-1.507882,-0.461021,0.0,1.301107
Return.202,-2.434515,-3.064363,-2.074226,-2.306805,-3.38483,-2.305538,-3.270703,-3.395553,-3.093525,-1.396753
Return.203,1.831965,1.551238,1.035334,2.863046,1.959913,1.15771,2.014388,2.362523,1.180401,1.076927
Return.204,0.372208,0.505323,0.169221,0.918221,0.969288,0.178822,0.493653,0.99035,0.594321,1.637967
Return.205,0.216316,-0.157359,-0.098545,0.312767,1.089419,0.85956,1.122807,1.472355,1.086798,-0.561114
Return.206,-1.480111,-0.941801,-1.348114,-1.473923,0.416133,0.860402,-0.763359,-1.043502,0.598889,-1.66222
Return.207,1.596244,1.610462,1.876012,2.848101,0.52598,2.804848,2.657343,1.84469,-0.086071,1.861572
Return.208,1.540357,1.733883,1.509628,1.258741,1.072882,1.738354,1.498638,0.639274,1.048098,1.449813
Return.209,0.212379,0.454238,0.930061,-0.331492,0.428781,1.127917,-0.469799,-0.624355,0.64649,-0.275488
Return.210,0.060551,0.575507,0.606724,0.443459,-0.833073,-0.390495,1.011463,-0.417941,-1.087033,0.453221
Return.211,1.301059,0.089176,0.884193,0.910596,1.076341,-0.017936,0.667557,0.603484,1.564262,0.698249
Return.212,2.927121,2.724877,2.86305,2.95324,2.893356,2.257759,3.381963,2.334015,2.689676,3.390228
Return.213,1.01567,1.709371,0.956917,1.381142,1.509491,1.112726,1.411161,1.063121,1.170031,1.223715
Return.214,-0.574548,-0.66444,-1.181562,-1.257532,-1.223455,-1.147573,-1.075269,-1.305036,-0.804815,0.399576
Return.215,0.144467,0.089423,0.324107,0.610241,1.278888,0.323446,0.767263,0.467477,0.974978,-0.446719
Return.216,2.481246,2.508756,2.21776,2.347046,0.616455,3.6664,2.538071,2.520655,0.405132,0.87909
Return.217,-1.942568,-1.81983,-1.516187,-0.721464,-2.006028,-0.973987,-1.54703,-2.091733,-2.205783,-1.676136
Return.218,0.803905,1.150486,1.357388,0.103815,1.280694,0.046257,1.005657,0.310169,1.737725,1.168003
Return.219,1.053831,0.221161,0.085572,0.82966,1.224673,1.854285,0.933416,0.839664,1.036182,0.353673
Return.220,0.366404,0.360783,0.709644,0.719979,0.683618,0.069285,0.061652,0.502247,0.528499,0.516387
Return.221,0.449312,0.816697,1.044231,0.255297,-0.097694,0.408261,0.616143,-0.094687,-0.006655,0.433791
Return.222,-0.419346,-0.664682,-0.067216,-1.40056,0.298259,-1.973559,-1.163503,-1.01885,0.23293,-0.139917
Return.223,0.421112,0.292744,-0.395157,2.221074,-0.155999,0.715568,1.053284,0.891029,-0.172631,0.201032
Return.224,0.754822,1.257905,1.122647,-0.404245,-0.434549,0.012042,0.551809,0.031636,-0.285999,0.780221
Return.225,-0.221976,-0.092656,-0.409015,1.496702,0.019616,-1.15831,-0.609756,-0.51128,0.303495,-0.150814
Return.226,0.222469,-0.621715,-0.460984,-1.1997,-0.299078,-1.313193,-0.674847,-0.646358,-0.00133,-0.066459
Return.227,0.749168,1.368727,0.517851,1.239565,0.201623,0.111095,1.111797,0.802538,0.068496,0.453428
Return.228,0.413109,0.378478,-0.213613,-0.249875,0.78033,0.293458,0.122175,-0.044965,0.866583,1.434389
Return.229,1.83763,2.306464,1.649597,1.377756,0.54541,3.410376,1.586333,1.534798,0.86968,1.354772
Return.230,0.996499,0.461518,1.697155,1.680257,1.743595,2.161352,1.981982,1.355225,1.436969,0.70248
Return.231,-2.24,-1.288958,-1.400845,-0.947752,-1.885086,-1.79677,-2.237927,-1.054256,-1.564713,0.073633
Return.232,1.200218,0.813607,0.642425,0.981354,1.61079,1.839124,1.686747,1.489085,1.419507,1.554846
Return.233,0.889488,1.600797,1.186628,0.413022,0.496586,0.847103,0.829384,1.136916,0.664345,1.685479
Return.234,-1.202244,-1.124477,-1.168668,-1.040406,-1.38262,-1.862279,-1.351351,-0.949439,-1.563401,-1.351909
Return.235,0.135208,-0.479371,-0.12275,-0.782396,-0.115629,-0.206927,-0.357356,-0.513777,-0.214802,-0.642451
Return.236,-0.324062,-0.677673,-0.040967,-0.073928,0.51611,0.989656,0.597729,-0.436782,0.756686,-0.518432
Return.237,-1.788133,-2.545236,-2.008197,-1.257707,-0.686213,-0.195992,-2.436126,-2.823153,-1.230092,-2.147994
Return.238,-0.331034,-0.315739,-0.614806,-0.124875,-1.323927,1.54062,0.487211,0.321321,-1.435501,-0.951164
Return.239,2.075837,1.783378,1.031015,1.125281,1.008716,2.449694,3.030303,2.334692,1.230299,1.742029
Return.240,0.32538,-0.030442,0.724758,-0.098912,-0.121194,-0.170794,-0.176471,1.065701,0.223361,1.187621
Return.241,0.567568,0.128574,0.376313,0.148515,0.383439,-0.436721,0.058928,-0.12541,0.603041,-0.150324
Return.242,2.203709,2.237016,2.389486,2.026693,0.77362,1.089807,1.354535,2.507919,0.860047,1.563405
Return.243,0.946621,-0.532143,-0.201183,0.775194,1.554553,1.467233,0.522952,0.454465,1.337209,0.163436
Return.244,-1.094035,-1.392304,-1.310325,-1.394231,-0.396863,-1.388705,-0.809249,-0.364441,-0.337859,-0.808257
Return.245,-1.685541,-1.981466,-1.891494,-3.217942,-0.787402,-1.665325,-2.389277,-1.813733,-0.594857,-2.846213
Return.246,0.455398,1.100148,0.387258,0.629723,-2.361828,0.586484,1.373134,0.814428,-2.470883,0.817058
Return.247,2.373333,1.145986,2.13622,1.326658,2.384683,1.633935,1.825677,2.003058,2.592861,1.226395
Return.248,-1.067986,-0.672405,-0.678228,-0.197628,-1.353484,-0.511429,-0.92539,-1.479039,-1.086817,-0.964599
Return.249,1.47446,2.487815,1.970886,1.757426,1.061767,1.834965,1.926445,1.790333,1.696899,2.748612
Return.250,0.363259,0.627498,0.156388,0.754074,1.851763,-0.002195,-0.171821,0.027404,1.061245,0.676829
Return.251,-0.672182,-0.741738,-0.796733,0.096572,0.748905,2.293578,0.0,-1.095863,0.164474,-1.691053
Return.252,-0.937012,-0.37364,-0.064573,-0.337675,0.280505,2.347287,0.0,-0.90655,-0.66313,-0.760464
Return.253,-1.681555,-0.816462,0.149423,-0.484027,0.377622,-0.517809,-1.893287,-1.997408,-0.019073,-1.378166
Return.254,-2.137894,-1.880605,-1.721844,-1.921206,-2.062143,-0.571079,-1.111111,-0.739012,-2.530841,-3.342858
Return.255,0.354997,0.071619,0.348761,0.644681,0.953194,1.063943,1.182732,1.026646,1.311326,0.728952
Return.256,0.462585,0.494155,0.498835,1.650653,0.807967,1.354724,1.578025,0.674889,0.360616,0.008041
Return.257,-1.218852,-1.163185,-0.439399,-2.084343,-1.719478,-0.148973,-1.726122,-1.220013,-1.796599,-1.256281
Return.258,-2.385522,-3.156631,-2.733848,-1.905941,-4.191361,-1.837999,-2.693208,-2.139941,-4.246978,-3.313995
Return.259,-3.960674,-5.080602,-5.247458,-7.595256,-0.054437,-3.136874,-5.655836,-3.106069,0.498124,-5.695097
Return.260,2.632349,2.478444,2.855496,2.129984,-3.708655,4.456697,3.954082,2.742205,-3.306627,3.199232
