,CFP SDL Free Spirit General Acc,MI Chelverton UK Equity Growth B Acc,Premier Miton UK GrC Inc,Slater Growth P Acc,Slater Recovery P Acc
ISIN,GB00BYYQC271,GB00BP855B75,GB0031639221,GB00B7T0G907,GB00B90KTC71
Average Market Cap (mil) (Long),1218.4548,442.40632,1912.39922,1359.85149,972.92618
Value-Growth Score (Long),244.468,208.671,157.317,222.699,216.17
Return,0.070714,0.370476,0.248954,2.89801,1.372646
Return.1,0.010095,-0.461571,-0.799642,-1.754648,-0.899448
Return.2,0.423943,0.588396,1.126521,2.217834,2.451537
Return.3,1.165946,3.351447,0.638677,1.248328,1.044776
Return.4,0.268256,1.676524,0.737935,0.452916,1.238862
Return.5,-0.336901,1.122521,-0.51277,-0.093932,-0.282393
Return.6,0.715848,1.657775,1.904575,1.276587,0.953415
Return.7,0.394867,0.308953,0.602119,-0.641594,0.247791
Return.8,0.943953,1.455283,1.35504,0.506623,0.764854
Return.9,-1.052016,-0.392371,0.576342,0.801554,-0.222161
Return.10,1.309313,1.537295,0.859558,1.826044,1.419427
Return.11,0.165193,0.650527,-0.246822,-0.621918,0.992499
Return.12,-0.960419,-1.395978,-2.10084,-0.804034,-2.065124
Return.13,-0.479969,0.086392,0.104912,1.490435,-0.212717
Return.14,0.777559,0.072496,-0.347752,-0.078457,2.595116
Return.15,-0.234398,-0.441826,-0.678809,-0.555667,-0.392972
Return.16,0.430739,0.393688,-0.038504,-0.404907,-0.331036
Return.17,-0.165708,0.695104,-0.303337,-0.142294,0.159243
Return.18,0.810389,1.665678,1.410219,2.068235,1.553557
Return.19,0.581114,1.106992,0.219068,0.309134,-0.134192
Return.20,1.733269,1.145743,0.774568,0.216721,0.376243
Return.21,-0.804543,-0.341563,-1.971047,-1.519721,-0.11602
Return.22,1.20229,0.349201,-0.327096,0.962972,-0.236776
Return.23,-0.292287,-0.180854,0.318517,-1.743954,-1.132954
Return.24,0.775414,0.821272,0.674893,1.823646,0.765468
Return.25,1.163554,0.010519,-0.983064,-1.866773,-0.323639
Return.26,-0.120583,-0.717719,-0.707756,-0.203236,-0.198422
Return.27,-0.269316,0.221898,1.499851,0.352313,0.122001
Return.28,2.504889,1.374321,1.404535,1.869026,1.832295
Return.29,1.980378,1.188641,1.625547,2.784972,2.725581
Return.30,0.525566,1.025835,-0.127774,0.263586,0.651452
Return.31,0.026584,0.81062,0.473844,-1.005181,-0.844406
Return.32,-0.026577,-0.416094,-0.297114,1.942904,0.65707
Return.33,0.177226,1.307013,0.397332,0.938571,1.37857
Return.34,-0.097302,-0.254302,-2.219081,-0.079701,0.144031
Return.35,-0.106251,-1.725574,-0.703479,-0.659007,-0.042301
Return.36,1.329551,1.066091,0.771545,1.292345,0.939484
Return.37,0.3324,1.223785,-0.65007,-1.636343,0.171893
Return.38,-0.156931,0.031091,0.09209,-0.266708,-2.251706
Return.39,1.012924,0.191703,0.755411,1.260149,1.755513
Return.40,1.262102,1.559197,2.148315,1.419262,1.729434
Return.41,1.09271,1.041727,1.157429,2.420382,2.858206
Return.42,0.988009,0.698368,0.767442,2.763755,2.416858
Return.43,-0.1756,2.31408,0.161551,-1.158713,-1.276111
Return.44,0.092143,-0.011269,-0.308756,0.37816,0.035795
Return.45,-0.46029,0.338717,-0.314335,-0.654802,-0.711673
Return.46,-1.185472,-0.099348,-1.701832,-1.840114,-0.880951
Return.47,-3.505488,-3.912906,-4.264553,-3.74186,-3.983356
Return.48,1.966317,1.772593,3.212772,1.557603,1.531535
Return.49,2.032169,0.77086,0.477418,0.716988,-1.114749
Return.50,-0.771252,-0.32798,-0.88651,-0.975336,1.508675
Return.51,1.716775,0.193758,1.596258,0.877392,0.656428
Return.52,-1.175581,-0.048948,-0.650306,-0.649047,-0.50039
Return.53,-2.132722,-2.158307,-2.713808,-2.98027,-2.757739
Return.54,0.164959,-0.010497,0.623711,-0.490948,-0.067825
Return.55,1.646875,0.177667,0.434379,0.694228,-0.598117
Return.56,1.202354,2.148547,2.400622,0.840499,3.337174
Return.57,1.491405,1.249193,2.05486,2.179758,1.817056
Return.58,0.647572,-0.092434,0.632411,1.791185,0.547556
Return.59,0.536171,1.132719,1.367774,0.723808,1.169827
Return.60,-0.270758,0.602876,2.156174,0.368469,-0.701754
Return.61,0.41958,0.738437,0.807675,1.121441,2.031802
Return.62,0.204817,0.539434,0.132796,-0.18062,-0.157418
Return.63,-0.171695,0.012567,-0.141461,-1.378811,-0.086717
Return.64,0.687961,0.71533,0.774713,1.339376,1.364999
Return.65,1.138767,0.438117,1.085047,2.141835,0.899043
Return.66,-0.233231,-0.735971,-1.938203,-0.317286,-0.813886
Return.67,-0.532044,-0.997302,1.941059,-0.021338,-0.330559
Return.68,0.299862,-0.385273,-0.134765,-0.430414,-0.171681
Return.69,1.753394,0.338014,1.89361,0.398335,0.496385
Return.70,0.119114,0.652928,-0.649378,-0.848664,0.011668
Return.71,-1.046954,-0.12215,-0.391314,0.945648,0.178884
Return.72,-1.931709,-1.078622,-1.515282,-1.461177,-0.912232
Return.73,1.32407,0.112466,-0.210406,0.018039,-0.266395
Return.74,-0.38719,-0.507829,-1.120141,-1.103816,-0.899521
Return.75,1.044619,1.464551,1.057308,0.348337,0.138729
Return.76,0.681199,0.699495,0.276947,0.519783,0.819348
Return.77,0.875587,-0.610919,-1.019571,-1.936394,-0.600683
Return.78,1.79121,0.547962,1.454154,1.285077,0.106643
Return.79,0.20155,0.453276,1.287326,-0.338582,-0.698363
Return.80,-0.247563,-0.536012,0.794899,-0.810974,-0.595995
Return.81,-1.318443,-0.472836,-0.953289,-1.710708,-0.17987
Return.82,-6.428796,-7.309157,-5.809782,-5.545564,-5.618068
Return.83,-0.991097,-0.319418,-1.156526,0.464138,0.403055
Return.84,-2.239566,-3.183121,-2.358912,-1.405726,-3.47771
Return.85,4.790003,4.352765,5.568122,4.461532,5.065231
Return.86,-0.19046,0.916098,-0.619985,-1.328451,0.825034
Return.87,-1.451921,-2.605736,-3.944954,-1.960251,-1.454726
Return.88,-2.247853,-0.929779,-1.766953,-1.309845,-1.316838
Return.89,0.938765,-0.212314,-0.393777,2.208702,1.04118
Return.90,-2.303754,-2.945854,-2.830787,-3.086262,-1.997813
Return.91,-1.650655,-2.033942,-0.949319,-1.781805,-0.708124
Return.92,-1.953645,-1.274786,-1.58215,-0.88333,-2.018499
Return.93,-0.036229,0.242056,-0.298846,-1.526288,-0.9749
Return.94,1.440609,0.972139,1.79845,-0.522287,0.819672
Return.95,4.10861,4.750682,4.107016,4.929323,2.279958
Return.96,-0.128689,-1.336129,0.45838,-2.813791,-1.162087
Return.97,-0.369384,0.275521,-0.485413,-0.391871,-1.953757
Return.98,0.888084,0.83653,0.907273,-0.755436,-0.044579
Return.99,0.632425,0.465896,0.164354,1.863956,1.449469
Return.100,1.715499,0.867905,0.265431,0.196647,1.91234
Return.101,0.985222,1.559166,0.746053,1.665117,1.458028
Return.102,-0.926002,0.103326,1.741293,1.704903,1.322279
Return.103,-0.333806,0.223968,-0.948919,-0.355644,-1.825354
Return.104,0.678222,0.880349,2.1162,1.918912,1.568644
Return.105,0.723553,0.754074,0.728121,0.078695,1.750621
Return.106,-0.264223,-0.058531,0.041703,1.993355,0.570743
Return.107,2.856197,2.569427,2.241779,0.458724,1.385862
Return.108,1.303928,0.753282,0.303525,1.611634,-0.243368
Return.109,0.603846,1.559372,1.499481,1.76545,3.301618
Return.110,1.263623,1.325763,0.289236,1.053882,-0.448713
Return.111,0.163781,0.516111,-0.350519,1.545975,0.525858
Return.112,-0.786421,-1.127309,-1.032993,-3.090081,0.530973
Return.113,1.365563,1.364871,0.341926,1.675467,0.027387
Return.114,0.410344,1.311838,-0.555979,2.257088,4.447139
Return.115,0.424088,-0.635368,-1.127192,1.209511,-0.172259
Return.116,1.074939,-0.198186,0.164166,0.329793,-0.397629
Return.117,0.850805,0.987158,0.350558,0.895997,0.998042
Return.118,-0.173245,-0.503916,1.093367,-1.662229,-1.909237
Return.119,-1.177092,-1.256197,0.09873,-0.73384,-0.440981
Return.120,0.053447,1.176752,1.735037,0.003589,-0.278743
Return.121,-0.465507,-0.688913,-0.458311,-0.554429,-0.543728
Return.122,-2.28475,-0.28188,-0.38516,0.968894,1.212751
Return.123,-0.45508,1.943478,0.862184,1.669019,1.609038
Return.124,0.614803,0.740991,-0.775501,-0.043941,0.235849
Return.125,-0.329025,-1.29448,-1.123496,-1.73202,-1.613445
Return.126,-1.972805,-0.972926,-1.895266,-2.497987,-2.053676
Return.127,1.9644,1.260473,0.997986,3.602562,2.526936
Return.128,0.086498,-0.051071,0.634575,0.903422,0.748469
Return.129,0.07071,0.63519,2.111195,1.539623,1.178148
Return.130,-0.149172,1.002452,0.769851,-0.134857,-0.337462
Return.131,0.73911,0.529558,0.768411,0.199096,0.446512
Return.132,-0.405869,-0.388137,0.026447,-0.438869,-0.588998
Return.133,-1.371473,-1.582588,-1.480633,-1.02565,-0.555224
Return.134,0.49265,-0.40934,2.017265,0.634743,0.20984
Return.135,1.573496,1.54714,1.560856,1.259736,0.598287
Return.136,0.256889,0.506563,0.500777,-0.086035,-0.323384
Return.137,0.931749,1.402848,-0.012887,1.801398,2.285949
Return.138,1.269328,1.405626,1.452077,-0.130261,0.182289
Return.139,1.44333,0.293469,0.690239,1.565173,0.796972
Return.140,1.183166,1.41823,1.8883,0.41028,0.440465
Return.141,2.605092,1.906368,3.042061,1.391911,0.790798
Return.142,-0.375072,0.391673,-1.213748,-0.232623,0.303138
Return.143,2.599189,2.641424,2.947975,1.986831,1.237333
Return.144,2.759156,2.66811,3.300772,3.205551,3.26274
Return.145,1.352836,1.765668,2.024708,1.472653,1.962452
Return.146,-0.697879,1.049004,0.549389,0.338222,0.296874
Return.147,0.10917,0.00318,-0.055754,0.458125,0.478914
Return.148,1.50627,0.809662,1.688423,1.328453,1.390176
Return.149,0.053717,0.156245,1.67136,0.087302,0.218726
Return.150,-0.926112,-0.72213,-3.672662,-0.484254,-0.162872
Return.151,1.747612,-0.239695,2.819373,-0.327933,-0.316487
Return.152,0.213035,0.315552,0.868018,0.548859,0.392773
Return.153,0.372019,0.753344,0.892954,0.493086,0.612937
Return.154,-8.074657,-10.658603,-14.364227,-11.511914,-10.644848
Return.155,-1.504788,-1.807372,-1.583255,-1.466798,-1.13146
Return.156,-9.714912,-10.753329,-11.523106,-9.730325,-8.656421
Return.157,-10.517367,-15.449435,-14.37761,-14.163156,-12.042726
Return.158,5.546507,5.427067,5.651491,4.861851,4.49233
Return.159,0.857265,0.217668,-1.798981,-0.14191,1.21461
Return.160,6.136847,8.602862,12.866793,10.227803,7.895191
Return.161,1.241291,1.150462,1.398066,0.619612,0.836167
Return.162,0.632811,1.451507,-0.661063,-0.747753,-0.424536
Return.163,2.782581,2.443701,1.996387,0.880556,0.545882
Return.164,-0.466504,0.223148,2.003915,-0.00955,-0.039629
Return.165,1.137149,-2.001465,-2.98337,-0.788906,-0.56692
Return.166,2.864089,3.85444,4.765717,2.92079,2.216818
Return.167,2.496307,4.068992,4.845597,5.021046,4.048836
Return.168,1.743767,3.943817,2.439443,3.639181,2.819119
Return.169,-2.542493,-1.948406,-4.344187,-2.999209,-2.344405
Return.170,1.809462,1.713914,3.176409,1.724046,1.848118
Return.171,-0.706638,-0.564892,-0.759054,0.480752,0.366582
Return.172,-0.819495,-0.082005,-0.41875,0.306834,0.43464
Return.173,-0.239182,-0.060477,1.561897,-1.135441,-1.341916
Return.174,1.75821,0.557448,-2.108243,0.346118,0.317004
Return.175,-0.371269,0.988588,-0.768235,-0.205561,-0.224141
Return.176,0.601978,0.246833,-0.587161,-0.354362,-0.486116
Return.177,3.234079,1.891101,3.797524,2.923813,1.939161
Return.178,0.745239,2.983832,1.6902,1.916531,1.840558
Return.179,1.363014,-0.242396,2.598856,-0.287251,-0.110505
Return.180,1.574431,0.871225,2.153274,1.803839,1.409607
Return.181,-1.636509,0.062316,-0.451467,-0.355363,-0.172432
Return.182,0.378737,1.116625,-1.82922,2.00109,0.881275
Return.183,0.88263,0.069162,5.020342,0.203953,0.681389
Return.184,-0.634475,-1.979019,-5.834044,-1.47484,-1.082845
Return.185,1.451808,2.103696,4.636334,1.380509,0.940318
Return.186,0.841394,2.696664,3.357578,2.192968,2.151622
Return.187,1.110308,0.964903,-2.598045,-0.308593,-0.979992
Return.188,0.883691,0.413173,1.921425,-0.236527,0.054983
Return.189,-1.462064,-3.340413,-6.402789,-2.59205,-2.493474
Return.190,2.941369,2.415193,7.033201,2.96813,3.117295
Return.191,0.273033,5.033,3.977816,5.174985,4.758326
Return.192,1.158815,2.645201,2.2071,1.571739,2.37381
Return.193,-1.890454,0.307475,-0.349109,-1.024681,-0.216588
Return.194,2.23314,2.794281,2.524559,2.093086,2.129086
Return.195,-0.237159,0.050659,-1.609892,0.107285,-0.806376
Return.196,2.020644,2.082902,4.647333,2.895061,2.482906
Return.197,0.797155,1.097395,0.800602,-1.184226,-0.387394
Return.198,1.654703,1.712742,0.960559,3.606804,4.284083
Return.199,1.286655,1.760428,2.457556,2.111322,2.062924
Return.200,-0.803545,0.508386,-1.75548,-1.196926,-0.800371
Return.201,2.340818,1.363148,0.400788,0.39506,0.225094
Return.202,-1.390991,-1.347723,-1.932737,-1.173638,-1.843372
Return.203,1.32208,2.692916,3.266621,2.94736,2.487148
Return.204,2.254325,1.362648,0.535427,1.800011,1.838214
Return.205,-1.45266,0.579489,-0.401882,0.425108,0.839882
Return.206,-3.65339,-0.48191,-1.190828,-0.235465,0.293628
Return.207,0.941981,0.669717,0.156137,-0.091491,-0.34907
Return.208,1.71184,2.525151,1.809774,1.658969,2.663917
Return.209,0.350631,1.170814,0.878999,0.951722,0.971328
Return.210,0.279525,0.98098,0.375745,1.66824,1.79861
Return.211,1.370499,1.380937,0.700271,0.586387,0.698702
Return.212,3.070577,2.975368,3.595578,2.840234,2.695661
Return.213,2.401067,1.700977,2.165373,1.803896,1.434119
Return.214,0.428789,0.73285,-0.563176,0.167893,-0.201613
Return.215,-1.421391,0.668431,1.790445,1.106958,1.217236
Return.216,0.466009,0.872778,0.777768,1.329787,1.844319
Return.217,-2.341064,-1.410822,-2.261866,-1.797253,-1.523157
Return.218,2.33013,1.506222,1.041698,1.806175,1.244427
Return.219,0.753563,1.219865,1.502855,0.900604,0.858401
Return.220,1.13815,0.627132,-0.029612,0.267186,0.513124
Return.221,-0.091099,-0.720121,-0.651659,-0.72495,-0.485961
Return.222,0.461274,-0.372473,-0.894454,-0.157067,-0.034529
Return.223,0.608649,0.022966,0.541516,1.480394,0.611862
Return.224,1.034812,0.549576,1.107121,1.118682,1.208926
Return.225,-0.210095,-0.043718,-0.384729,-0.38898,-0.499116
Return.226,-0.047371,-0.642426,-1.455734,-0.21822,-0.350647
Return.227,0.631912,0.927846,1.688273,1.228159,0.950566
Return.228,0.565149,1.260761,0.385414,0.558303,0.636619
Return.229,1.644292,1.580957,0.886001,2.1394,1.993987
Return.230,0.4249,1.269518,2.48829,0.438402,0.337232
Return.231,-0.606617,-0.473936,-0.999714,-0.267845,-0.350201
Return.232,1.61555,1.312716,1.413733,1.555023,1.698193
Return.233,0.696512,2.163802,1.206486,1.416942,1.233823
Return.234,-1.057591,0.729487,0.028329,0.299388,0.494845
Return.235,-0.901722,-1.030248,-0.538091,-1.375857,-1.023572
Return.236,-1.46713,-0.559384,-1.736902,-0.910146,-0.594237
Return.237,-3.159533,-1.131875,-2.60794,-1.124321,-0.7762
Return.238,-0.492875,-1.962531,-2.082713,-0.751796,-0.814964
Return.239,0.990632,0.519843,2.096627,0.770878,0.901707
Return.240,1.034225,0.277886,-0.297619,0.477145,0.559989
Return.241,-0.738708,-0.618399,-0.38806,-0.550903,-0.011601
Return.242,1.940251,0.357126,0.179802,1.041436,1.36217
Return.243,-0.338948,0.005491,0.418786,0.0625,-0.334249
Return.244,0.209293,-0.176575,-1.549002,-1.07389,-0.696008
Return.245,-3.127611,-3.686061,-3.11649,-2.760393,-2.81511
Return.246,0.522826,1.156399,-0.249844,1.836305,1.911268
Return.247,1.034853,0.705748,1.847214,1.817734,1.880094
Return.248,-1.103858,-1.566707,-1.321857,-0.930544,-1.263124
Return.249,1.524014,2.678399,2.242991,1.766565,1.715772
Return.250,1.004281,1.143044,0.914077,0.99708,1.150422
Return.251,-3.145115,-0.296774,-0.060386,-1.350841,-0.8688
Return.252,-2.123406,-1.168506,-1.268882,-1.273091,-0.858203
Return.253,-0.518907,-1.522244,-0.795594,-1.542092,-1.210048
Return.254,-5.321569,-3.84469,-2.806909,-3.015471,-2.538059
Return.255,0.4806,-0.402695,-1.301174,-0.129938,0.052465
Return.256,-0.536631,-0.604366,1.093248,-0.156825,0.226433
Return.257,-2.093596,-1.582196,-2.512723,-1.516033,-1.507729
Return.258,-3.210542,-4.404852,-3.393148,-2.34627,-2.209291
Return.259,-4.065846,-4.51126,-6.551841,-3.839872,-2.380188
Return.260,0.612824,0.7799,2.529816,0.91338,0.842249
